date,metadata__deviceType,metadata__studentId,metadata__uid,telemetry__windSpeed,telemetry_windDirection,telemetry_pressure,telemetry_humidity,telemetry_temperature,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub__MessageId,IoTHub__CorrelationId,IoTHub__ConnectionDeviceId,IoTHub__ConnectionDeviceGenerationId,IoTHub__EnqueuedTime,IoTHub__StreamId
2019-04-30T23:02:32.3309759Z,WeatherStation,3395ED69,3B817BB09CDB3C21,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.3309759Z,0,2019-04-30T23:02:32.2270000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.2200000Z,null
2019-04-30T23:02:32.3309759Z,WeatherStation,3395ED69,8BD6578C6923C15C,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.3309759Z,0,2019-04-30T23:02:32.2740000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.2820000Z,null
2019-04-30T23:02:32.4329801Z,WeatherStation,3395ED69,DE741C1BBC4E7CF3,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.4329801Z,1,2019-04-30T23:02:32.3520000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.3450000Z,null
2019-04-30T23:02:32.4329801Z,WeatherStation,3395ED69,F4F3644F91B5C8E6,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.4329801Z,0,2019-04-30T23:02:32.4150000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.4070000Z,null
2019-04-30T23:02:32.5359891Z,WeatherStation,3395ED69,4E92B66C295352B,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.5359891Z,1,2019-04-30T23:02:32.4620000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.4540000Z,null
2019-04-30T23:02:32.6369859Z,WeatherStation,3395ED69,B6B828C841ACF99F,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.6369859Z,1,2019-04-30T23:02:32.5240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.5170000Z,null
2019-04-30T23:02:32.6369859Z,WeatherStation,3395ED69,20445F3991EC232A,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.6369859Z,3,2019-04-30T23:02:32.5980000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.5950000Z,null
2019-04-30T23:02:32.7389927Z,WeatherStation,3395ED69,9FBAB0744952037,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.7389927Z,1,2019-04-30T23:02:32.6490000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.6570000Z,null
2019-04-30T23:02:32.7389927Z,WeatherStation,3395ED69,7D0E6D42FCD550F3,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:32.7389927Z,0,2019-04-30T23:02:32.7120000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:32.7040000Z,null
2019-04-30T23:02:33.2450024Z,WeatherStation,3395ED69,5FD0570C4896901F,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.2450024Z,3,2019-04-30T23:02:33.1920000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.1890000Z,null
2019-04-30T23:02:33.3459862Z,WeatherStation,3395ED69,BD713D5AD4765947,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.3459862Z,0,2019-04-30T23:02:33.2450000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.2510000Z,null
2019-04-30T23:02:33.3459862Z,WeatherStation,3395ED69,102EEBE6B7E5CBC7,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.3459862Z,0,2019-04-30T23:02:33.3060000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.3140000Z,null
2019-04-30T23:02:33.4479842Z,WeatherStation,3395ED69,A0D8DFA1A9675255,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.4479842Z,1,2019-04-30T23:02:33.3720000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.3600000Z,null
2019-04-30T23:02:33.5499956Z,WeatherStation,3395ED69,65DA5DB19FE00F97,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.5499956Z,0,2019-04-30T23:02:33.4310000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.4230000Z,null
2019-04-30T23:02:33.5499956Z,WeatherStation,3395ED69,280B6902ACDD0251,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.5499956Z,1,2019-04-30T23:02:33.5130000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.5170000Z,null
2019-04-30T23:02:33.6520011Z,WeatherStation,3395ED69,39B4E779C0881201,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.6520011Z,1,2019-04-30T23:02:33.5760000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.5640000Z,null
2019-04-30T23:02:33.7539888Z,WeatherStation,3395ED69,C9E31FD132C832CF,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.7539888Z,3,2019-04-30T23:02:33.6300000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.6260000Z,null
2019-04-30T23:02:33.7539888Z,WeatherStation,3395ED69,44BFF7421ACBD860,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.7539888Z,1,2019-04-30T23:02:33.7010000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.6890000Z,null
2019-04-30T23:02:33.8560126Z,WeatherStation,3395ED69,E2A00E06378DBD48,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:33.8560126Z,0,2019-04-30T23:02:33.7440000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:33.7350000Z,null
2019-04-30T23:02:34.3619880Z,WeatherStation,3395ED69,8388AFA7914A29CE,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.3619880Z,3,2019-04-30T23:02:34.2390000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.2350000Z,null
2019-04-30T23:02:34.3619880Z,WeatherStation,3395ED69,88CF11710D49EE73,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.3619880Z,0,2019-04-30T23:02:34.3060000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.2980000Z,null
2019-04-30T23:02:34.4639907Z,WeatherStation,3395ED69,3461F8B4A3003394,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.4639907Z,0,2019-04-30T23:02:34.3690000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.3600000Z,null
2019-04-30T23:02:34.4639907Z,WeatherStation,3395ED69,8CCC5D74392A3149,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.4639907Z,1,2019-04-30T23:02:34.4190000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.4230000Z,null
2019-04-30T23:02:34.5679890Z,WeatherStation,3395ED69,BBD6FF25E4131E61,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.5679890Z,0,2019-04-30T23:02:34.4940000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.4850000Z,null
2019-04-30T23:02:34.5689873Z,WeatherStation,3395ED69,7C79AA47186F600A,5.3,NORTH-EAST,997.7,31.9,29.79999,2019-04-30T23:02:34.5689873Z,1,2019-04-30T23:02:34.5440000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.5480000Z,null
2019-04-30T23:02:34.6699868Z,WeatherStation,3395ED69,2A7C01A154926858,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:34.6699868Z,1,2019-04-30T23:02:34.6070000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.5950000Z,null
2019-04-30T23:02:34.7719980Z,WeatherStation,3395ED69,B4F7404A7749B7EB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:34.7719980Z,3,2019-04-30T23:02:34.6920000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.6890000Z,null
2019-04-30T23:02:34.7719980Z,WeatherStation,3395ED69,577758769D050639,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:34.7719980Z,1,2019-04-30T23:02:34.7320000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.7350000Z,null
2019-04-30T23:02:34.8740063Z,WeatherStation,3395ED69,CB14332528C97AF,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:34.8740063Z,0,2019-04-30T23:02:34.8060000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:34.7980000Z,null
2019-04-30T23:02:35.3800227Z,WeatherStation,3395ED69,6614CB297584DC24,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.3800227Z,3,2019-04-30T23:02:35.2700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.2670000Z,null
2019-04-30T23:02:35.3800227Z,WeatherStation,3395ED69,A858703796B4B39A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.3800227Z,0,2019-04-30T23:02:35.3220000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.3290000Z,null
2019-04-30T23:02:35.4820220Z,WeatherStation,3395ED69,8813CD48F207B4A1,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.4820220Z,0,2019-04-30T23:02:35.3850000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.3760000Z,null
2019-04-30T23:02:35.4820220Z,WeatherStation,3395ED69,C75C90C84E76A904,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.4820220Z,1,2019-04-30T23:02:35.4510000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.4540000Z,null
2019-04-30T23:02:35.5840050Z,WeatherStation,3395ED69,B5658A14CE7F8712,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.5840050Z,0,2019-04-30T23:02:35.5100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.5010000Z,null
2019-04-30T23:02:35.6860253Z,WeatherStation,3395ED69,50CB434F0E8C1CBD,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.6860253Z,1,2019-04-30T23:02:35.5600000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.5640000Z,null
2019-04-30T23:02:35.6860253Z,WeatherStation,3395ED69,CA3933D2A0B974B4,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.6860253Z,1,2019-04-30T23:02:35.6380000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.6260000Z,null
2019-04-30T23:02:35.7880259Z,WeatherStation,3395ED69,3AB228B101C3BC3A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.7880259Z,3,2019-04-30T23:02:35.6920000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.6890000Z,null
2019-04-30T23:02:35.7880259Z,WeatherStation,3395ED69,996E4FF975EB4FF0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.7880259Z,1,2019-04-30T23:02:35.7630000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.7510000Z,null
2019-04-30T23:02:35.8900094Z,WeatherStation,3395ED69,5F4F301625F43CF,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:35.8900094Z,0,2019-04-30T23:02:35.8220000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:35.8290000Z,null
2019-04-30T23:02:36.7010254Z,WeatherStation,3395ED69,69E197694C29817A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.7010254Z,3,2019-04-30T23:02:36.5830000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.5790000Z,null
2019-04-30T23:02:36.6990322Z,WeatherStation,3395ED69,DC35C87180944285,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.6990322Z,0,2019-04-30T23:02:36.6350000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.6420000Z,null
2019-04-30T23:02:36.8030279Z,WeatherStation,3395ED69,DADE756F97E4156D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.8030279Z,0,2019-04-30T23:02:36.6980000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.7040000Z,null
2019-04-30T23:02:36.8030279Z,WeatherStation,3395ED69,C7A9A2540E68DE0E,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.8030279Z,1,2019-04-30T23:02:36.7630000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.7510000Z,null
2019-04-30T23:02:36.9050140Z,WeatherStation,3395ED69,7C8FCE5CED2D0DD5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.9050140Z,0,2019-04-30T23:02:36.8070000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.8140000Z,null
2019-04-30T23:02:36.9050140Z,WeatherStation,3395ED69,77BDD6DB0B641181,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:36.9050140Z,1,2019-04-30T23:02:36.8570000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.8600000Z,null
2019-04-30T23:02:37.0070320Z,WeatherStation,3395ED69,72565C935A9B6D1B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.0070320Z,1,2019-04-30T23:02:36.9190000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.9070000Z,null
2019-04-30T23:02:37.1090130Z,WeatherStation,3395ED69,8E4C271EEAD03FA7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.1090130Z,3,2019-04-30T23:02:36.9890000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:36.9850000Z,null
2019-04-30T23:02:37.1090130Z,WeatherStation,3395ED69,15E55D481B45614D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.1090130Z,1,2019-04-30T23:02:37.0610000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.0480000Z,null
2019-04-30T23:02:37.2110345Z,WeatherStation,3395ED69,DA6478523E9C3802,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.2110345Z,0,2019-04-30T23:02:37.1040000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.1100000Z,null
2019-04-30T23:02:37.4130156Z,WeatherStation,3395ED69,A351F35D937D8842,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.4130156Z,3,2019-04-30T23:02:37.3330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.3290000Z,null
2019-04-30T23:02:37.4130156Z,WeatherStation,3395ED69,1F086FBAF16D9E8D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.4130156Z,0,2019-04-30T23:02:37.3850000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.3760000Z,null
2019-04-30T23:02:37.5150178Z,WeatherStation,3395ED69,A819675670291E1C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.5150178Z,0,2019-04-30T23:02:37.4480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.4390000Z,null
2019-04-30T23:02:37.6160172Z,WeatherStation,3395ED69,F499ECBE2FE023E9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.6160172Z,1,2019-04-30T23:02:37.5140000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.5170000Z,null
2019-04-30T23:02:37.6160172Z,WeatherStation,3395ED69,62AEFF1B1E85144E,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.6160172Z,0,2019-04-30T23:02:37.5730000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.5640000Z,null
2019-04-30T23:02:37.7180215Z,WeatherStation,3395ED69,9D4DB7288D626501,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.7180215Z,1,2019-04-30T23:02:37.6240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.6260000Z,null
2019-04-30T23:02:37.7180215Z,WeatherStation,3395ED69,1F23DAEFABBEE4D6,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.7180215Z,1,2019-04-30T23:02:37.6860000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.6890000Z,null
2019-04-30T23:02:37.8200201Z,WeatherStation,3395ED69,500698E2A64D3BA8,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.8200201Z,3,2019-04-30T23:02:37.7390000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.7350000Z,null
2019-04-30T23:02:37.9210159Z,WeatherStation,3395ED69,67D01E2F39AFC783,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.9210159Z,1,2019-04-30T23:02:37.7950000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.7980000Z,null
2019-04-30T23:02:37.9210159Z,WeatherStation,3395ED69,1A27BD677559BB77,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:37.9210159Z,0,2019-04-30T23:02:37.8540000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:37.8600000Z,null
2019-04-30T23:02:38.4270714Z,WeatherStation,3395ED69,645091E9941E4CE4,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.4270714Z,3,2019-04-30T23:02:38.3640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.3600000Z,null
2019-04-30T23:02:38.5290345Z,WeatherStation,3395ED69,303979CBA2B4E8BB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.5290345Z,0,2019-04-30T23:02:38.4320000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.4230000Z,null
2019-04-30T23:02:38.5290345Z,WeatherStation,3395ED69,CF72B1D4195F4BA5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.5290345Z,0,2019-04-30T23:02:38.5100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.5010000Z,null
2019-04-30T23:02:38.6320362Z,WeatherStation,3395ED69,44ED71BDB475A5D1,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.6320362Z,1,2019-04-30T23:02:38.5610000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.5480000Z,null
2019-04-30T23:02:38.7330442Z,WeatherStation,3395ED69,DAD1B92D0FEBAEB1,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.7330442Z,0,2019-04-30T23:02:38.6200000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.6110000Z,null
2019-04-30T23:02:38.7330442Z,WeatherStation,3395ED69,6AE6A7C8FB666C08,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.7330442Z,1,2019-04-30T23:02:38.6700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.6730000Z,null
2019-04-30T23:02:38.8350242Z,WeatherStation,3395ED69,F00F6A1F4C98D9E6,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.8350242Z,1,2019-04-30T23:02:38.7330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.7200000Z,null
2019-04-30T23:02:38.8350242Z,WeatherStation,3395ED69,7AC7FA82C50A818D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.8350242Z,3,2019-04-30T23:02:38.8020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.7980000Z,null
2019-04-30T23:02:38.9370226Z,WeatherStation,3395ED69,6BA2EFFDFFE44BC0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:38.9370226Z,1,2019-04-30T23:02:38.8580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.8610000Z,null
2019-04-30T23:02:39.0390349Z,WeatherStation,3395ED69,146A5236B19FF8FE,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.0390349Z,0,2019-04-30T23:02:38.9170000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:38.9070000Z,null
2019-04-30T23:02:39.4440295Z,WeatherStation,3395ED69,B388F74C3713F1EA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.4440295Z,3,2019-04-30T23:02:39.3960000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.3920000Z,null
2019-04-30T23:02:39.5460311Z,WeatherStation,3395ED69,ECA8DB09039056,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.5460311Z,0,2019-04-30T23:02:39.4480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.4540000Z,null
2019-04-30T23:02:39.5460311Z,WeatherStation,3395ED69,390C4B4127CEC229,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.5460311Z,0,2019-04-30T23:02:39.5100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.5170000Z,null
2019-04-30T23:02:39.6480315Z,WeatherStation,3395ED69,64716C5E34214FE1,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.6480315Z,1,2019-04-30T23:02:39.5770000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.5790000Z,null
2019-04-30T23:02:39.7500419Z,WeatherStation,3395ED69,32B08E427B3DE5AE,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.7500419Z,0,2019-04-30T23:02:39.6510000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.6420000Z,null
2019-04-30T23:02:39.7500419Z,WeatherStation,3395ED69,782E278BE72F74A1,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.7500419Z,1,2019-04-30T23:02:39.7020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.6890000Z,null
2019-04-30T23:02:39.8520495Z,WeatherStation,3395ED69,DB5C162D096F1DEB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.8520495Z,1,2019-04-30T23:02:39.7640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.7510000Z,null
2019-04-30T23:02:39.8520495Z,WeatherStation,3395ED69,B46D2869728AB64C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.8520495Z,3,2019-04-30T23:02:39.8170000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.8140000Z,null
2019-04-30T23:02:39.9540509Z,WeatherStation,3395ED69,C895097A469857FB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:39.9540509Z,1,2019-04-30T23:02:39.8730000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.8760000Z,null
2019-04-30T23:02:40.0560492Z,WeatherStation,3395ED69,E00DDC9A1C1443F3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.0560492Z,0,2019-04-30T23:02:39.9480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:39.9390000Z,null
2019-04-30T23:02:40.4610522Z,WeatherStation,3395ED69,C3C8D000416F46F9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.4610522Z,3,2019-04-30T23:02:40.4420000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.4240000Z,null
2019-04-30T23:02:40.5630546Z,WeatherStation,3395ED69,96885A05B4FEE2BA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.5630546Z,0,2019-04-30T23:02:40.4950000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.4860000Z,null
2019-04-30T23:02:40.6670455Z,WeatherStation,3395ED69,F7CCEF5999832CD9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.6670455Z,0,2019-04-30T23:02:40.5570000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.5490000Z,null
2019-04-30T23:02:40.6670455Z,WeatherStation,3395ED69,E5C74A977A79D2A9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.6670455Z,1,2019-04-30T23:02:40.6230000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.6110000Z,null
2019-04-30T23:02:40.7690535Z,WeatherStation,3395ED69,82B1F49F6C8B57C7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.7690535Z,0,2019-04-30T23:02:40.6820000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.6740000Z,null
2019-04-30T23:02:40.8710407Z,WeatherStation,3395ED69,8A31AEAB71F477B4,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.8710407Z,1,2019-04-30T23:02:40.7330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.7360000Z,null
2019-04-30T23:02:40.8720420Z,WeatherStation,3395ED69,E542F2815B98F233,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.8720420Z,1,2019-04-30T23:02:40.8270000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.8140000Z,null
2019-04-30T23:02:40.9740378Z,WeatherStation,3395ED69,3A268EDE3359C6C5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.9740378Z,3,2019-04-30T23:02:40.8730000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.8770000Z,null
2019-04-30T23:02:40.9740378Z,WeatherStation,3395ED69,EB5F3D444305F9EE,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:40.9740378Z,1,2019-04-30T23:02:40.9520000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:40.9390000Z,null
2019-04-30T23:02:41.0760533Z,WeatherStation,3395ED69,66071521A9E44818,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:41.0760533Z,0,2019-04-30T23:02:41.0110000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:41.0020000Z,null
2019-04-30T23:02:41.5810598Z,WeatherStation,3395ED69,44F66DD66BD4CF8D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:41.5810598Z,3,2019-04-30T23:02:41.4660000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:41.4550000Z,null
2019-04-30T23:02:41.5810598Z,WeatherStation,3395ED69,48CC79E0A4549190,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:02:41.5810598Z,0,2019-04-30T23:02:41.5260000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:02:41.5170000Z,null
